Datetime,Water Level (m)
2024-09-21 12:00:00,0.008463463
2024-09-21 13:00:00,-0.23453948
2024-09-21 14:00:00,-0.40653762
2024-09-21 15:00:00,-0.5141589
2024-09-21 16:00:00,-0.4648477
2024-09-21 17:00:00,0.18378694
2024-09-21 18:00:00,0.7476231
2024-09-21 19:00:00,1.2319031
2024-09-21 20:00:00,1.5349832
2024-09-21 21:00:00,1.5015411
2024-09-21 22:00:00,1.2038393
2024-09-21 23:00:00,0.7341389
2024-09-22 00:00:00,0.3517953
2024-09-22 01:00:00,0.08245959
2024-09-22 02:00:00,-0.13141726
2024-09-22 03:00:00,-0.279175
2024-09-22 04:00:00,-0.32436973
2024-09-22 05:00:00,0.05487741
2024-09-22 06:00:00,0.62028337
2024-09-22 07:00:00,1.0182637
2024-09-22 08:00:00,1.290232
2024-09-22 09:00:00,1.304717
2024-09-22 10:00:00,1.0506568
2024-09-22 11:00:00,0.6421694
2024-09-22 12:00:00,0.2925759
2024-09-22 13:00:00,0.04064644
2024-09-22 14:00:00,-0.1673701
2024-09-22 15:00:00,-0.31922334
2024-09-22 16:00:00,-0.3912418
2024-09-22 17:00:00,-0.102730446
2024-09-22 18:00:00,0.5330883
2024-09-22 19:00:00,0.97587556
2024-09-22 20:00:00,1.3268541
2024-09-22 21:00:00,1.4442503
2024-09-22 22:00:00,1.3097751
2024-09-22 23:00:00,1.0047023
2024-09-23 00:00:00,0.6153821
2024-09-23 01:00:00,0.32618117
2024-09-23 02:00:00,0.10530785
2024-09-23 03:00:00,-0.05708744
2024-09-23 04:00:00,-0.14627312
2024-09-23 05:00:00,-0.11026751
2024-09-23 06:00:00,0.29546234
2024-09-23 07:00:00,0.7184658
2024-09-23 08:00:00,1.017753
2024-09-23 09:00:00,1.1588387
2024-09-23 10:00:00,1.0811139
2024-09-23 11:00:00,0.7972893
2024-09-23 12:00:00,0.45185223
2024-09-23 13:00:00,0.17281505
2024-09-23 14:00:00,-0.027644137
2024-09-23 15:00:00,-0.17147021
2024-09-23 16:00:00,-0.25264907
2024-09-23 17:00:00,-0.20330152
2024-09-23 18:00:00,0.22890754
2024-09-23 19:00:00,0.68644255
2024-09-23 20:00:00,1.0289718
2024-09-23 21:00:00,1.2505699
2024-09-23 22:00:00,1.2976521
2024-09-23 23:00:00,1.1702062
2024-09-24 00:00:00,0.9307562
2024-09-24 01:00:00,0.6537944
2024-09-24 02:00:00,0.4433326
2024-09-24 03:00:00,0.2767003
2024-09-24 04:00:00,0.17725652
2024-09-24 05:00:00,0.15262127
2024-09-24 06:00:00,0.24203911
2024-09-24 07:00:00,0.51572067
2024-09-24 08:00:00,0.850357
2024-09-24 09:00:00,1.0786419
2024-09-24 10:00:00,1.1605233
2024-09-24 11:00:00,1.0898123
2024-09-24 12:00:00,0.8901889
2024-09-24 13:00:00,0.67078274
2024-09-24 14:00:00,0.48401776
2024-09-24 15:00:00,0.33555403
2024-09-24 16:00:00,0.25048977
2024-09-24 17:00:00,0.26966494
2024-09-24 18:00:00,0.4377327
2024-09-24 19:00:00,0.7504453
2024-09-24 20:00:00,1.0972557
2024-09-24 21:00:00,1.3143088
2024-09-24 22:00:00,1.4076126
2024-09-24 23:00:00,1.4062535
2024-09-25 00:00:00,1.3436326
2024-09-25 01:00:00,1.1824286
2024-09-25 02:00:00,1.0097389
2024-09-25 03:00:00,0.89503473
2024-09-25 04:00:00,0.79786444
2024-09-25 05:00:00,0.7536524
2024-09-25 06:00:00,0.73818576
2024-09-25 07:00:00,0.77410305
2024-09-25 08:00:00,0.8519114
2024-09-25 09:00:00,0.9396768
2024-09-25 10:00:00,1.0128567
2024-09-25 11:00:00,1.0328051
2024-09-25 12:00:00,0.99483865
2024-09-25 13:00:00,0.8772787
2024-09-25 14:00:00,0.7132734
2024-09-25 15:00:00,0.55140436
2024-09-25 16:00:00,0.42691502
2024-09-25 17:00:00,0.3578301
2024-09-25 18:00:00,0.37028563
2024-09-25 19:00:00,0.50095433
2024-09-25 20:00:00,0.7121278
2024-09-25 21:00:00,0.95091456
2024-09-25 22:00:00,1.1393825
2024-09-25 23:00:00,1.2511618
2024-09-26 00:00:00,1.2835966
2024-09-26 01:00:00,1.2573296
2024-09-26 02:00:00,1.1928033
2024-09-26 03:00:00,1.0601505
2024-09-26 04:00:00,0.89531815
2024-09-26 05:00:00,0.73322976
2024-09-26 06:00:00,0.6110628
2024-09-26 07:00:00,0.54064757
2024-09-26 08:00:00,0.48682427
2024-09-26 09:00:00,0.43811336
2024-09-26 10:00:00,0.4671275
2024-09-26 11:00:00,0.60409826
2024-09-26 12:00:00,0.7360466
2024-09-26 13:00:00,0.8105014
2024-09-26 14:00:00,0.8213959
2024-09-26 15:00:00,0.7517081
2024-09-26 16:00:00,0.6051649
2024-09-26 17:00:00,0.43351212
2024-09-26 18:00:00,0.30156952
2024-09-26 19:00:00,0.23031479
2024-09-26 20:00:00,0.23985544
2024-09-26 21:00:00,0.33732557
2024-09-26 22:00:00,0.5292627
2024-09-26 23:00:00,0.7687383
2024-09-27 00:00:00,0.9236671
2024-09-27 01:00:00,1.0080259
2024-09-27 02:00:00,1.03991
2024-09-27 03:00:00,1.018336
2024-09-27 04:00:00,0.914527
2024-09-27 05:00:00,0.69576
2024-09-27 06:00:00,0.47460213
2024-09-27 07:00:00,0.30695835
2024-09-27 08:00:00,0.1980568
2024-09-27 09:00:00,0.14330833
2024-09-27 10:00:00,0.13639396
2024-09-27 11:00:00,0.22614272
2024-09-27 12:00:00,0.4339873
